P580/P582/P69_h/P69_t/P812	+1992-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1993-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1004037	Q13371	Q36442
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q6641	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q1543	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q2703612	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q1435421	+2008-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q8455	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q3625751	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q289339	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q29390	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q3933354	+2016-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2016-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1848778	Q289339	+2014-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q787674	+1943-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q184980	Q13371	Q413
P512/P582/P69_h/P69_t/P812	Q752297	+1949-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q184980	Q13371	Q413
P582/P69_h/P69_t/P812/P812	+1946-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q184980	Q13371	Q413	Q950900
P101/P106_h/P106_t/P108/P108	Q23404	Q184992	Q1622272	Q174570	Q49112
P551_h/P551_t/P580/P582/P828	Q185007	Q30	+1947-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1977-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q187668
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1850366	Q175687	+2004-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2005-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1850366	Q326156	+2005-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1850366	Q43477	+2006-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q185105	Q202660	Q121594	+1950-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1972-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1411_h/P1411_t/P1686/P585/P805	Q185140	Q106291	Q128518	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q751924
P580/P582/P69_h/P69_t/P812	+1970-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1973-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q185343	Q503424	Q27968
P512_h/P512_t/P585/P69/P812	Q1853458	Q3033550	+1969-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q3064325	Q80083
P166_h/P166_t/P1706/P1706/P585	Q186465	Q38104	Q39246	Q184563	+1965-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q186478	Q2739	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q2091008	+1955-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q187019	Q131252	Q186579
P1365/P39_h/P39_t/P580/P582	Q150642	Q187149	Q271148	+1946-05-09T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1946-06-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q187224	Q202660	Q121594	+1971-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q187396	Q18741	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q187396	Q18708	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q2248352	+1952-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q188120	Q7842	Q413
P166_h/P166_t/P1706/P1706/P585	Q188128	Q38104	Q104668	Q192718	+2003-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q188542	Q19444	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q188542	Q4512	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q188720	Q2609	+1983-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1985-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P131/P131/P17/P19_h/P19_t	Q4207835	Q1425322	Q34266	Q189164	Q900
P39_h/P39_t/P580/P582/P768	Q189197	Q13217683	+1947-01-03T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1957-05-02T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q1537
P2937/P39_h/P39_t/P580/P582	Q4109049	Q189732	Q12132454	+1990-05-15T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1991-12-05T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P131/P131/P17/P20_h/P20_t	Q4341	Q2184	Q15180	Q189950	Q959
P1365/P39_h/P39_t/P580/P582	Q335187	Q19008	Q1371091	+1916-12-10T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1919-10-23T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q212413	Q190094	Q169661	+2008-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q212413	Q190094	Q165529	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q19041	Q72521	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q19041	Q12249	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q19041	Q10467	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q19041	Q12249	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q1905131	Q18887908	+1884-11-17T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1886-05-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q73817
P39_h/P39_t/P580/P582/P768	Q1905131	Q18887908	+1886-07-14T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1887-08-17T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q73817
P39_h/P39_t/P580/P582/P768	Q1905131	Q18887908	+1887-10-07T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1888-03-27T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q73817
P39_h/P39_t/P580/P582/P768	Q1906186	Q18887908	+1905-09-20T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1918-09-17T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q81076
P166_h/P166_t/P1706/P1706/P585	Q190770	Q38104	Q189485	Q193655	+1977-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1365/P1366/P39_h/P39_t/P585	Q484779	Q2071	Q191064	Q23958341	+2001-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q191151	Q1422	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q191151	Q13381	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q191151	Q1543	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512_h/P512_t/P585/P69/P812	Q192066	Q3033550	+1950-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q3064325	Q80083
P512/P582/P69_h/P69_t/P812	Q183816	+1941-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q192592	Q49088	Q395
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1926	Q328658	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1926	Q19509	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2013-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1926	Q208399	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P512/P582/P69_h/P69_t/P812	Q752297	+1951-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q192695	Q49088	Q413
P166_h/P166_t/P1706/P1706/P585	Q192703	Q38104	Q76970	Q155759	+1958-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P582/P69_h/P69_t/P812/P812	+1930-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q192703	Q13164	Q395	Q18362
P413/P54_h/P54_t/P580/P582	Q462471	Q192707	Q138089	+1984-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1992-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q462471	Q192707	Q164177	+1992-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1996-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q462471	Q192707	Q161345	+1996-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q212413	Q192955	Q132893	+1998-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q212413	Q192955	Q164177	+2004-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q192986	Q2739	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q192986	Q18736	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2011-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P413/P54_h/P54_t/P580	Q222052	Q462471	Q193020	Q159729	+1997-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P413/P54_h/P54_t/P580	Q462471	Q222052	Q193052	Q159729	+2016-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q193062	Q18229570	+1973-05-25T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1976-03-24T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q44754
P26_h/P26_t/P2842/P580/P582	Q193426	Q9960	Q816843	+1952-03-04T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2004-06-05T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q308879	Q193637	Q128109	+1987-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q308879	Q193637	Q161345	+1998-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P1706/P1706/P585	Q193650	Q80061	Q104607	Q273223	+1963-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P166_h/P166_t/P1706/P1706/P585	Q193655	Q38104	Q190770	Q189485	+1977-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q483020	+1996-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1997-02-22T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q8682	+1999-08-02T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2000-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q483020	+2000-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q50602	+2002-05-24T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2005-01-00T00:00:00Z#0#0#0#10#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q9616	+2008-01-11T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q725367	+2012-01-01T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2013-01-26T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q280658	Q1939	Q18744	+2013-07-04T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2014-09-15T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1939	Q1130849	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1957041	Q2663386	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1957041	Q219098	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1957041	Q2857911	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P2937/P39_h/P39_t/P580/P582	Q4109049	Q1967208	Q12132454	+1992-12-14T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1994-05-10T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P580/P582/P69_h/P69_t/P812	+1954-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1959-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q1976542	Q221653	Q2135382
P101/P512_h/P512_t/P585/P69	Q4932206	Q1976542	Q849697	+1973-09-19T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q221653
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1983460	Q170703	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1983460	Q5014111	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1983460	Q2798	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1983460	Q506832	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1983460	Q188277	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P106_h/P106_t/P108/P580/P582	Q19837	Q484876	Q127552	+1995-11-29T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1997-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P106_h/P106_t/P108/P580/P582	Q19837	Q484876	Q312	+1997-09-16T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+2011-10-05T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727
P106_h/P106_t/P108/P580/P582	Q19837	Q484876	Q312	+1977-01-03T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1985-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q2037	+2003-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q12236	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q202093	+2006-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q1886	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2015-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q737753	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2007-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q1989585	Q1900	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2012-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P108_h/P108_t/P39/P580/P582	Q200639	Q202660	Q121594	+1937-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P39_h/P39_t/P580/P582/P768	Q201392	Q13653224	+1990-04-18T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	+1992-04-22T00:00:00Z#0#0#0#11#http://www.wikidata.org/entity/Q1985727	Q220
P413/P54_h/P54_t/P580/P582	Q462471	Q201608	Q169661	+1986-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1993-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q462471	Q201608	Q159729	+1993-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1995-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P413/P54_h/P54_t/P580/P582	Q462471	Q201608	Q128109	+1995-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1998-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q201885	Q19604	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2009-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q201885	Q102720	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2010-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2031238	Q735624	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2004-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2031238	Q2023795	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2031238	Q2064361	+2001-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2002-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P101/P512_h/P512_t/P585/P69	Q1427	Q2040787	Q308678	+1904-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q154804
P166_h/P166_t/P1706/P1706/P585	Q204733	Q80061	Q78501	Q237160	+1947-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P241_h/P241_t/P580/P582/P607	Q204815	Q11220	+1944-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1945-00-00T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	Q362
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2054985	Q212819	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2054985	Q154293	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+1999-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
P1642/P54_h/P54_t/P580/P582	Q2914547	Q2056431	Q198032	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727	+2000-01-01T00:00:00Z#0#0#0#9#http://www.wikidata.org/entity/Q1985727
